"allid","name","mn_pos_jp_fin","mn0_pos_jp_fin"
160024040,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
160024043,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","海洋政策担当大臣"
160024045,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
160024048,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
160024061,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
160024062,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
160024066,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
160024071,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
160024072,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
160024076,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
160024079,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
160024082,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
160024083,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
160024086,"松原 仁","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
160044003,"松原 仁","拉致問題担当大臣","総務大臣"
160044004,"松原 仁","拉致問題担当大臣","法務大臣"
160044005,"松原 仁","拉致問題担当大臣","外務大臣"
160044007,"松原 仁","拉致問題担当大臣","文部科学大臣"
160044008,"松原 仁","拉致問題担当大臣","厚生労働大臣"
160044011,"松原 仁","拉致問題担当大臣","国土交通大臣"
160044012,"松原 仁","拉致問題担当大臣","環境大臣"
160044013,"松原 仁","拉致問題担当大臣","防衛大臣（防衛庁長官）"
160044015,"松原 仁","拉致問題担当大臣","防災担当大臣"
160044016,"松原 仁","拉致問題担当大臣","行政改革担当大臣（行政刷新担当大臣）"
160044017,"松原 仁","拉致問題担当大臣","沖縄及び北方対策担当大臣"
160044019,"松原 仁","拉致問題担当大臣","経済財政政策担当大臣"
160044020,"松原 仁","拉致問題担当大臣","科学技術政策担当大臣"
160044021,"松原 仁","拉致問題担当大臣","規制改革担当大臣"
160044022,"松原 仁","拉致問題担当大臣","男女共同参画担当大臣"
160044028,"松原 仁","拉致問題担当大臣","少子化対策担当大臣"
160044029,"松原 仁","拉致問題担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
160044039,"松原 仁","拉致問題担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
160044040,"松原 仁","拉致問題担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
160044043,"松原 仁","拉致問題担当大臣","海洋政策担当大臣"
160044045,"松原 仁","拉致問題担当大臣","再チャレンジ担当大臣"
160044048,"松原 仁","拉致問題担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
160044061,"松原 仁","拉致問題担当大臣","原子力防災担当大臣"
160044062,"松原 仁","拉致問題担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
160044066,"松原 仁","拉致問題担当大臣","東京オリンピック・パラリンピック担当大臣"
160044071,"松原 仁","拉致問題担当大臣","国土強靱化担当大臣"
160044072,"松原 仁","拉致問題担当大臣","クールジャパン戦略担当大臣"
160044076,"松原 仁","拉致問題担当大臣","知的財産戦略担当大臣"
160044079,"松原 仁","拉致問題担当大臣","マイナンバー制度担当大臣"
160044082,"松原 仁","拉致問題担当大臣","こども政策担当大臣"
160044083,"松原 仁","拉致問題担当大臣","孤独・孤立対策担当大臣"
160044086,"松原 仁","拉致問題担当大臣","経済安全保障担当大臣"
